ÿRow Labels,Average of readmission_flag
10,0.00%
11,0.00%
23,50.00%
27,50.00%
31,33.33%
34,28.57%
35,0.00%
36,0.00%
38,11.08%
39,0.00%
41,0.00%
42,11.11%
47,7.69%
48,50.00%
49,0.00%
52,50.00%
53,12.73%
54,8.33%
57,0.00%
58,0.00%
61,0.00%
66,0.00%
70,13.04%
75,0.00%
78,0.00%
79,9.30%
82,42.86%
84,0.00%
88,11.11%
94,28.57%
97,0.00%
98,0.00%
110,0.00%
112,19.18%
114,0.00%
115,0.00%
117,0.00%
131,0.00%
133,0.00%
135,0.00%
136,0.00%
141,16.67%
142,0.00%
143,0.00%
145,0.00%
146,50.00%
147,0.00%
148,0.00%
149,0.00%
150,18.52%
151,6.45%
152,26.67%
153,9.97%
154,7.45%
155,7.41%
156,5.56%
157,13.16%
158,8.33%
160,0.00%
161,8.33%
162,9.88%
163,11.11%
164,0.00%
170,0.00%
171,16.67%
172,25.00%
173,0.00%
174,7.48%
175,0.00%
179,25.00%
180,0.00%
182,6.48%
183,12.90%
184,0.00%
185,5.78%
187,0.00%
188,9.82%
189,7.94%
191,11.11%
192,0.00%
193,7.14%
194,0.00%
195,22.22%
196,12.00%
197,14.06%
198,13.64%
199,21.43%
200,25.00%
201,10.00%
202,19.23%
203,14.29%
204,30.43%
205,3.70%
207,0.00%
208,40.00%
210,0.00%
211,5.83%
212,0.00%
214,0.00%
215,0.00%
216,0.00%
217,0.00%
218,1.57%
219,0.00%
220,6.52%
223,0.00%
225,15.22%
226,0.00%
227,4.35%
228,0.00%
229,0.00%
230,11.11%
233,3.45%
235,3.70%
236,0.00%
237,0.00%
238,11.29%
239,21.21%
240,0.00%
241,8.62%
242,18.18%
244,0.00%
245,0.00%
246,0.00%
250,6.81%
250.01,3.28%
250.02,7.85%
250.03,6.97%
250.1,11.82%
250.11,14.08%
250.12,9.11%
250.13,13.28%
250.2,6.14%
250.21,16.67%
250.22,6.41%
250.23,17.24%
250.3,10.00%
250.31,26.67%
250.32,11.76%
250.33,5.26%
250.4,8.61%
250.41,26.37%
250.42,22.22%
250.43,28.00%
250.5,0.00%
250.51,0.00%
250.52,0.00%
250.53,0.00%
250.6,18.51%
250.7,18.94%
250.8,10.65%
250.81,12.90%
250.82,15.29%
250.83,8.42%
250.9,0.00%
250.91,0.00%
250.92,17.31%
250.93,11.76%
251,13.33%
252,8.70%
253,10.00%
255,16.67%
261,0.00%
262,33.33%
263,33.33%
266,0.00%
271,100.00%
272,0.00%
273,0.00%
274,11.46%
275,7.55%
276,13.61%
277,11.76%
278,5.54%
279,50.00%
280,10.03%
281,30.00%
282,20.59%
283,3.57%
284,16.39%
285,14.25%
286,8.89%
287,16.28%
288,15.22%
289,5.26%
290,10.47%
291,13.19%
292,14.02%
293,17.86%
294,16.38%
295,11.19%
296,11.50%
297,21.43%
298,21.88%
299,100.00%
300,11.11%
301,0.00%
303,8.70%
304,0.00%
305,8.00%
306,20.00%
307,12.00%
308,0.00%
309,13.51%
310,16.67%
311,12.28%
312,16.67%
314,0.00%
318,0.00%
320,0.00%
322,0.00%
323,0.00%
324,0.00%
325,0.00%
327,8.33%
331,11.98%
332,12.73%
333,11.43%
334,0.00%
335,0.00%
336,0.00%
337,0.00%
338,30.00%
340,24.44%
341,28.57%
342,0.00%
344,0.00%
345,7.96%
346,4.88%
347,100.00%
348,14.47%
349,8.57%
350,27.27%
351,3.33%
352,50.00%
353,0.00%
354,11.11%
355,5.88%
356,60.00%
357,10.00%
358,35.71%
359,37.50%
360,0.00%
361,0.00%
362,0.00%
363,0.00%
365,0.00%
366,0.00%
368,16.67%
369,0.00%
370,0.00%
372,0.00%
373,0.00%
374,33.33%
375,0.00%
376,8.33%
377,0.00%
378,0.00%
379,0.00%
380,5.00%
381,0.00%
382,25.00%
383,11.11%
384,0.00%
385,0.00%
386,2.76%
388,0.00%
389,0.00%
391,100.00%
394,9.09%
395,0.00%
396,16.67%
397,20.00%
398,13.28%
401,10.40%
402,11.36%
403,15.40%
404,12.60%
405,0.00%
410,10.32%
411,8.27%
412,0.00%
413,10.26%
414,9.04%
415,9.35%
416,7.35%
417,0.00%
420,17.19%
421,14.63%
422,0.00%
423,15.28%
424,11.48%
425,6.98%
426,9.72%
427,9.11%
428,14.11%
429,16.22%
430,6.25%
431,5.81%
432,10.87%
433,9.89%
434,16.22%
435,7.68%
436,11.43%
437,11.11%
438,20.00%
440,15.83%
441,9.30%
442,8.82%
443,21.82%
444,16.03%
445,28.57%
446,8.70%
447,17.46%
448,0.00%
451,10.00%
452,20.00%
453,10.99%
454,0.00%
455,7.45%
456,8.33%
457,33.33%
458,9.62%
459,8.25%
461,5.00%
462,0.00%
463,0.00%
464,20.00%
465,8.33%
466,10.59%
470,0.00%
471,0.00%
473,13.04%
474,0.00%
475,21.43%
477,0.00%
478,15.63%
480,5.56%
481,4.29%
482,12.68%
483,0.00%
485,9.52%
486,8.95%
487,8.82%
490,8.89%
491,12.62%
492,9.38%
493,9.28%
494,16.67%
495,0.00%
496,10.00%
500,0.00%
501,0.00%
506,66.67%
507,14.75%
508,40.00%
510,3.03%
511,15.19%
512,17.39%
513,6.25%
514,20.93%
515,11.11%
516,11.76%
518,9.87%
519,10.87%
521,0.00%
522,0.00%
523,0.00%
524,0.00%
526,42.86%
527,3.85%
528,0.00%
529,25.00%
530,9.23%
531,8.33%
532,7.31%
533,9.09%
534,8.33%
535,8.67%
536,14.00%
537,16.22%
540,3.54%
541,11.11%
542,0.00%
543,100.00%
550,11.32%
551,12.50%
552,8.97%
553,6.38%
555,5.77%
556,4.35%
557,9.18%
558,12.54%
560,10.50%
562,9.00%
564,11.56%
565,8.33%
566,1.18%
567,24.56%
568,9.38%
569,9.79%
570,16.67%
571,16.25%
572,20.50%
573,7.32%
574,8.70%
575,11.63%
576,15.46%
577,13.43%
578,10.71%
579,0.00%
580,50.00%
581,10.53%
582,0.00%
583,0.00%
584,13.29%
585,13.33%
586,23.81%
588,22.22%
590,6.87%
591,10.53%
592,10.00%
593,20.79%
594,14.29%
595,9.47%
596,6.25%
598,20.00%
599,10.72%
600,11.59%
601,0.00%
602,0.00%
603,0.00%
604,10.81%
605,0.00%
607,4.76%
608,13.24%
610,0.00%
611,11.76%
614,4.76%
615,0.00%
616,0.00%
617,5.26%
618,3.11%
619,20.00%
620,2.13%
621,0.00%
622,0.00%
623,25.00%
625,4.69%
626,5.06%
627,5.56%
632,0.00%
633,0.00%
634,0.00%
637,0.00%
640,0.00%
641,0.00%
642,9.38%
643,60.00%
644,14.81%
645,0.00%
646,30.00%
647,0.00%
648,7.37%
649,0.00%
652,0.00%
653,0.00%
654,1.09%
655,0.00%
656,0.00%
657,0.00%
658,7.69%
659,3.13%
660,8.33%
661,0.00%
663,0.00%
664,0.00%
665,0.00%
669,0.00%
671,0.00%
674,0.00%
680,7.14%
681,11.61%
682,8.96%
683,0.00%
684,0.00%
685,16.67%
686,0.00%
690,0.00%
691,0.00%
692,0.00%
693,8.70%
694,16.67%
695,8.33%
696,33.33%
698,0.00%
700,0.00%
703,0.00%
704,0.00%
705,10.00%
706,0.00%
707,16.73%
708,0.00%
709,25.00%
710,12.00%
711,13.64%
714,15.00%
715,10.00%
716,9.09%
717,14.29%
718,17.65%
719,10.91%
720,0.00%
721,7.30%
722,6.49%
723,5.19%
724,9.09%
725,0.00%
726,3.30%
727,10.42%
728,11.02%
729,10.38%
730,13.04%
731,75.00%
732,0.00%
733,11.17%
734,0.00%
735,0.00%
736,14.29%
737,25.00%
738,8.93%
745,0.00%
746,0.00%
747,0.00%
751,0.00%
753,20.00%
756,20.00%
759,0.00%
780,9.46%
781,14.68%
782,8.33%
783,10.34%
784,5.96%
785,10.89%
786,7.25%
787,18.35%
788,15.38%
789,11.59%
790,18.75%
791,0.00%
792,20.00%
793,0.00%
794,7.69%
795,0.00%
796,16.67%
797,0.00%
799,11.76%
800,0.00%
801,6.06%
802,6.67%
803,0.00%
804,0.00%
805,10.64%
806,16.67%
807,8.43%
808,16.18%
810,0.00%
812,10.21%
813,8.43%
814,0.00%
815,14.29%
816,11.11%
817,0.00%
820,15.80%
821,11.03%
822,10.00%
823,11.02%
824,13.92%
825,8.70%
826,33.33%
827,0.00%
831,0.00%
832,0.00%
833,0.00%
834,0.00%
835,0.00%
836,0.00%
837,0.00%
838,0.00%
839,0.00%
840,0.00%
842,0.00%
843,0.00%
844,3.45%
845,0.00%
846,0.00%
847,8.33%
848,0.00%
850,3.57%
851,8.57%
852,13.64%
853,22.22%
854,20.00%
860,16.22%
861,7.69%
862,0.00%
863,0.00%
864,0.00%
865,0.00%
866,0.00%
867,0.00%
868,0.00%
870,0.00%
871,0.00%
873,0.00%
875,0.00%
878,0.00%
879,0.00%
880,0.00%
881,0.00%
882,10.00%
883,0.00%
885,0.00%
886,0.00%
890,16.67%
891,0.00%
892,0.00%
893,0.00%
895,0.00%
897,0.00%
903,0.00%
904,100.00%
906,100.00%
911,0.00%
913,0.00%
914,0.00%
915,0.00%
916,0.00%
917,0.00%
919,0.00%
920,9.09%
921,0.00%
922,17.07%
923,0.00%
924,9.09%
928,33.33%
933,7.14%
934,16.67%
935,23.08%
936,0.00%
939,0.00%
941,0.00%
942,20.00%
944,0.00%
945,0.00%
952,11.11%
955,0.00%
957,0.00%
958,5.00%
959,11.36%
962,17.54%
963,0.00%
964,25.00%
965,14.81%
966,33.33%
967,35.29%
968,12.50%
969,13.79%
970,0.00%
971,33.33%
972,17.65%
973,50.00%
974,100.00%
975,0.00%
976,0.00%
977,0.00%
980,0.00%
982,0.00%
983,0.00%
986,0.00%
987,0.00%
988,0.00%
989,9.09%
990,0.00%
991,0.00%
992,0.00%
994,0.00%
995,10.26%
996,13.42%
997,9.43%
998,11.10%
999,6.90%
E909,0.00%
Other,13.04%
V07,0.00%
V25,0.00%
V26,0.00%
V43,0.00%
V45,0.00%
V51,0.00%
V53,2.27%
V54,4.44%
V55,2.82%
V56,6.25%
V57,13.50%
V58,41.67%
V60,100.00%
V63,12.50%
V66,0.00%
V67,0.00%
V70,0.00%
V71,0.00%
Grand Total,11.16%